plugin,formid,editor_id,modding_use,detail_status,validation
Skyrim.esm,Skyrim.esm:06BBB2,HeartwoodMillHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:000163,HelpManualPC,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:000165,HelpManualXBox,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07A51F,Hirelings,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:05089F,HoldPositionLinkedRef500List,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:103937,HonningbrewMeaderyLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0947D7,IgnoreCombatWhileInSceneList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:08440F,IvarsteadFellstarLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:08440B,IvarsteadKlimmekHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E463,KarthwastenEnmonsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E464,KarthwastenHallLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0BEC3A,KarthwastenMinersBarracksLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0BECDB,KolskeggrMinePavosHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:08997A,KynesgroveUrielSistersFormList,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E478,LeftHandMineDaighresHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E479,LeftHandMineSkaggisHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E477,LoreiusFarmhouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:01717C,MagicStormCallNoWorkHereList,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0964D8,MammothFactionFormList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A75BE,MarkarthAbandonedHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:094374,MarkarthArnleifandSonsLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:094378,MarkarthEndonsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:094379,MarkarthHagsCureLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0AB72D,MarkarthIntroHoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:094383,MarkarthNepossHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0BD79A,MarkarthSilverBloodInnLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:04C447,MarkarthStablesLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:094387,MarkarthTempleofDibellaLockList,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:094388,MarkarthTreasuryHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09438D,MarkarthWizardsTowerLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:04D2D2,MarkerList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0753D3,MaterialsArmor,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0753D2,MaterialsWeapon,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06BBB4,MerryfairFarmHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F997,MG08AncanoOverrideList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0E1FEB,MGR02GemList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A732B,MGR20BookList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:109C69,MGRArniel03SoulGemList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10ACC4,MineOreToolsList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E468,MorKhazgurLonghouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E290,MorthalAlvasHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E291,MorthalFalionsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0F8A5E,MorthalHighmoonHallLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E292,MorthalJorgensHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E293,MorthalThonnirsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0BAC0C,MQ101HoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:04E1CE,MQ101PoolRoomHoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0F5380,MQ101SoldierVoicetypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A1934,MQ104HoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:057A50,MQ106AlduinHoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10C706,MQ201DrinkList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:069664,MQ201PartyFriendList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0FD5D0,MQ201PartyGuestList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06B2F4,MQ201ThalmorDisguiseBodyItems,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06B2B1,MQ201ThalmorDisguiseHeadItems,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06CCF8,MQ202FlagonAmbushHoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06CCEC,MQ202MainAmbushHoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CAF6E,MQ206HoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0F25DB,MQ206ThroatoftheWorldDisableList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07CC2E,MQ301HoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0E89A1,MQ302BalgruufHrongar,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0510CE,MQ304TsunCombatStack,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0FDBA5,MQResurrectDragonAlduinCombatList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:1092E0,MQSkyHavenSparringHoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0E997C,MQSovngardeLostSouls,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0F0A15,MQSovngardeSparringHoldPositionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:107D91,MS01WeylinCombatOverride,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:1069BF,MS02ForwswornEscapeCombatPackages,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:01ECAB,MS03MajorNPCList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:02267F,MS04NPCs,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:026C51,MS06NPCs,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:025F7A,MS07NPCs,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:000D6F,NakedList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0BEC3C,OldHroldanHangedManLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F633,OreAndIngotCorundum,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F631,OreAndIngotMoonstone,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F632,OreAndIngotOrichalum,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:032AE2,PackageDefDraugr,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:032863,PackageDefSkeever,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:05C850,PlayerAnimalVoicetypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:05C852,PlayerFollowerCombatOverridePackageList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06C978,PreyFactionFormList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06B305,RacesBeast,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0D3E9D,RacesElf,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0D3E9E,RacesHuman,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F73E,rawAnimalMeat,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F74F,rawAnimalMeat02,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A2511,RiftenBlackBriarManorLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A2515,RiftenBolliGiltHandsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A2517,RiftenElgrimsElixirsLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:016C32,RiftenFisheryLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:1036F9,RiftenJailGuardsforDialogue,crime/civic record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C6FBD,RiftenKeepJarlsQuartersLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:016C31,RiftenMeaderyLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A251D,RiftenMjollHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A2520,RiftenPawnedPrawnLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A251B,RiftenSnowShodHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A2523,RiftenStablesLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A2525,RiftenTempleofMaraLockList,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A2513,RiftenTheScorchedHammerLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0750B2,RiverwoodAlvorsHouseLL,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093810,RiverwoodAlvorsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093811,RiverwoodGerdursHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09380F,RiverwoodRiverwoodTraderLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093812,RiverwoodSvensHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E137,RoriksteadCowflopFarmLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E132,RoriksteadLemkilsFarmLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E130,RoriksteadManorLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:08999F,rubies,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F616,RubyItems,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F615,RuinedBooks,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E47A,SalviusFarmHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F617,SapphireItems,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06BBC3,SarethiFarmHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:01B1CB,ShipsNPCList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0D3E0C,ShorsStoneOdfelHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0167D9,ShoutsFormList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:08999E,silverItems,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F75A,SilverWeapons,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8515,SkinFemaleArgonainBody,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07BBB2,SkinFemaleHumanBody,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8514,SkinMaleArgonianBody,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07BBB1,SkinMaleHumanBody,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07BBB4,SkinMaleHumanHand,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F750,SkullsHuman,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06BDCA,SnowShodFarmHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13C2,SolitudeAddvarsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13C5,SolitudeAngelinesAromaticsLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13C8,SolitudeBardsCollegeLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13CB,SolitudeBitsAndPiecesLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13CE,SolitudeBlacksmithLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13D1,SolitudeBluePalaceLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13D4,SolitudeBrylingsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13D7,SolitudeCastleDourLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13DA,SolitudeCastleDourTowerLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13DD,SolitudeCemetaryLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13E0,SolitudeErikursHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13E3,SolitudeEvetteSansHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13E6,SolitudeFletcherLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13E9,SolitudeJalasHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13EC,SolitudeJusticiarsHeadquartersLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:1020A3,SolitudeKatlasFarmLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13EF,SolitudeLighthouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13F2,SolitudeRadiantRaimentsLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13F5,SolitudeSawmillLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13F8,SolitudeStablesLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13FB,SolitudeStyrrsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C13FE,SolitudeTempleoftheDivinesLockList,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C1401,SolitudeVittoriaVicisHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C1404,SolitudeWinkingSkeeverLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0F18F4,SoljundsSinkholeLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F73D,SoulGemsAll,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F741,SoulGemsBlack,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F754,SoulGemsFilled,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F768,SoulGemsFilledGreatGrandBlack,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10F630,SoulGemsGreatGrandBlack,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CB130,SprigganCombatOverridePKGlist,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E2A0,StonehillsGestursHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E2A1,StonehillsLonghouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09E29F,StonehillsSorlisHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:075D2E,TempleOfMaraPriestVoicetypes,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0B97AD,TestRegularMothOnly,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:074A87,TG00SPGuardVoiceTypes,crime/civic record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:075925,TG07RampNoFall,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C27C4,TG08bMercerWithdrawCombatOverride,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0F759C,TGAmuletofArticulationList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:060992,TGStealMeList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:019A1F,TownDragonBridgeResidentList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:013636,TownFalkreathResidentList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:013634,TownHelgenResidentList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:01F6D9,TownIrontreeMillNPClist,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:013637,TownKynesgroveResidentList,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:01363B,TownLumberMill02ResidentList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:01363C,TownLumberMill03ResidentList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0198A1,TownSolitudeResidentList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:082F6E,TrapGasMagicDrawn,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:082E15,TrapGasOnEnter,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:082E17,TrapGasOnHit,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:082E16,TrapGasOnMagicEffectApply,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:109E7B,TrapGasWeapon,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07DE82,trapSoulGems,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
