plugin,formid,editor_id,modding_use,detail_status,validation
HearthFires.esm,Skyrim.esm:0161F7,KatlasFarm,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0092BF,KatlasFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:007137,KolskeggrMineExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0198DE,LeftHandMineDaighresHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0075CA,LeftHandMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0075AB,LeftHandMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:00916B,MarasEyePondExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016DFA,MarkarthVlindrelHall,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0138CC,MorthalHighmoonHall,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:00905C,NightgateInnExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:00BB4A,NorthwindMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0138BE,OldHroldanInn,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:009762,PinepeakCavernExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:042249,RiftenCityNorth,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016BD3,RiftenHonorhallOrphanage,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016BD7,RiftenTempleofMara,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:013867,RoriksteadLemkilsFarm,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:00BD14,SnowShodFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016A0D,SolitudeAddvarsHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:037EE7,SolitudeArch,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016A10,SolitudeBitsandPieces,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0092BC,SolitudeDocks01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:037EE9,SolitudeOrigin,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016A06,SolitudeProudspireManor,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:037EF0,SolitudeRow,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0161E9,SolitudeSawmill,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016A0E,SolitudeWinkingSkeever,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:008F58,WhistlingMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0165AB,WhiterunAmrensHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01605E,WhiterunBanneredMare,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0165B3,WhiterunBelethorsGeneralGoods,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0165A8,WhiterunBreezehome,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0095DA,WhiterunExterior10,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:0165AF,WhiterunHouseBattleBorn,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01A27F,WhiterunOrigin,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01A278,WhiterunPlainsDistrict01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01A277,WhiterunPlainsDistrict02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01A27A,WhiterunPLainsDistrict03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01A276,WhiterunPlainsDistrict04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01A27B,WhiterunWindDistrict02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:01A275,WhiterunWindDistrict03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016789,WindhelmCandlehearthHall,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:038382,WindhelmCandlehearthHallExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016778,WindhelmHjerim,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:052580,WindhelmMarketplaceExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:016782,WindhelmSadrisUsedWares,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:008EA2,WinterholdExterior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:008EC1,WinterholdExterior02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:008EA1,WinterholdExterior06,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:013813,WinterholdRanmirshouse,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
HearthFires.esm,Skyrim.esm:013814,WinterholdTheFrozenHearth,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:021594,AbandonedPrison01,crime/punishment cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009627,AbandonedPrisonExterior01,crime/punishment cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0237BD,AlftandBlackreach01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0152BD,AzurasStarInterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:028ACF,AzuraVoiceCell,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016207,BattleBornFarm,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0095F8,BattleBornFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009C5A,BearsCaveMillEdge,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01B147,BilegulchMine,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009B00,BilegulchMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009B21,BilegulchMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009B20,BilegulchMineExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009AFF,BilegulchMineExterior04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0237D5,BlackreachArena,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
